timestamp,accx,accy,accz,gyrox,gyroy,gyroz,label
58.2,0.99,-0.06,0.12,1.4,-5.55,0.98,4
58.25,0.99,-0.07,0.12,1.28,-5.25,1.4,4
58.3,0.99,-0.06,0.12,0.43,-5.98,1.34,4
58.35,0.98,-0.06,0.13,1.95,-5.55,0.79,4
58.4,0.98,-0.06,0.12,2.01,-4.52,1.34,4
58.45,0.99,-0.06,0.11,1.46,-5.8,1.46,4
58.5,0.99,-0.06,0.12,0.92,-5.86,1.16,4
58.55,0.99,-0.07,0.12,1.89,-5.25,1.16,4
58.6,0.99,-0.06,0.12,1.04,-5.19,1.34,4
58.65,0.99,-0.06,0.12,1.1,-5.55,1.04,4
58.7,0.99,-0.06,0.12,1.46,-5.49,1.16,4
58.75,0.98,-0.06,0.12,1.46,-5.19,1.34,4
58.8,0.98,-0.06,0.12,1.59,-5.19,1.16,4
58.85,0.98,-0.06,0.12,1.16,-5.31,0.98,4
58.9,0.99,-0.06,0.12,-0.06,-5.49,1.16,4
58.95,0.98,-0.05,0.12,1.04,-5.49,1.16,4
59,0.99,-0.07,0.12,1.34,-4.7,1.04,4
59.05,0.98,-0.06,0.12,1.34,-5.13,1.28,4
59.1,0.98,-0.06,0.13,0.67,-5.43,1.46,4
59.15,0.97,-0.05,0.13,2.69,-4.76,1.22,4
59.2,0.99,-0.06,0.12,0.67,-5.43,1.28,4
59.25,0.98,-0.06,0.12,1.4,-5.31,1.1,4
59.3,0.99,-0.06,0.12,1.16,-4.82,0.79,4
59.35,0.99,-0.06,0.12,0.55,-5.13,1.53,4
59.4,0.99,-0.06,0.12,1.71,-4.82,0.79,4
59.45,0.98,-0.06,0.12,2.01,-5.55,1.4,4
59.5,0.99,-0.06,0.12,0.31,-5,1.1,4
59.55,0.99,-0.06,0.12,1.77,-5.49,1.22,4
59.6,0.99,-0.06,0.12,1.53,-4.58,0.92,4
59.65,0.99,-0.06,0.12,1.4,-5.07,1.04,4
59.7,0.99,-0.06,0.12,0.55,-5.07,0.79,4
59.75,0.98,-0.06,0.12,1.83,-4.64,0.85,4
59.8,0.99,-0.06,0.12,1.1,-5.19,1.1,4
59.85,0.98,-0.06,0.12,1.4,-5.68,0.85,4
59.9,0.98,-0.07,0.12,1.53,-4.82,1.16,4
59.95,0.99,-0.06,0.12,1.95,-5.68,1.28,4
0,0.04,0.6,0.77,0.85,4.09,2.26,5
0.05,0.05,0.63,0.8,0,8,2.32,5
0.1,0.06,0.64,0.72,2.38,1.95,6.9,5
0.15,0.08,0.58,0.76,-5.13,0.79,21.55,5
0.2,0.03,0.68,0.76,48.46,-6.96,23.86,5
0.25,-0.05,0.56,0.72,69.7,-26.18,37.35,5
0.3,-0.12,0.48,0.9,69.34,-33.63,49.44,5
0.35,-0.23,0.38,0.89,62.07,-34.91,26.79,5
0.4,-0.21,0.31,1.06,61.46,-16.85,18.98,5
0.45,-0.1,0.29,1.11,0.98,12.02,-7.14,5
0.5,0.1,0.43,1.17,10.01,54.93,-22.09,5
0.55,0.05,0.1,0.91,36.19,50.54,15.01,5
0.6,0.11,0.25,0.85,-28.93,60.06,-11.05,5
0.65,-0.35,1.02,0.9,45.47,142.82,-46.39,5
0.7,-0.11,0.51,0.97,-44.8,165.34,-116.33,5
0.75,1.11,-1.72,-0.34,-5.74,107.3,-29.11,5
0.8,0.25,-0.23,0.74,-36.87,-59.14,207.76,5
0.85,-0.63,2.69,1.67,-157.47,28.56,-91.92,5
0.9,1,-0.66,0.92,-39.67,55.73,-246.83,5
0.95,0.5,-2.44,0.03,147.58,-2.69,26.43,5
1,0.47,0.73,0.93,-96.25,-36.13,245.54,5
1.05,-0.11,3.11,0,-57.92,-88.07,-173.4,5
1.1,0.56,-1.14,1.16,-32.71,-13.24,-211.85,5
1.15,0.9,-1.83,-0.22,34.36,48.03,122.07,5
1.2,-0.06,1.26,0.24,-129.21,19.41,254.33,5
1.25,0.86,1.72,0.51,-39,-23.19,-163.45,5
1.3,0.72,-1.75,0.89,57.5,101.81,-125.37,5
1.35,0.17,0.61,0.61,-32.84,38.64,243.59,5
1.4,-0.22,2.87,-0.29,-61.4,-16.91,-10.5,5
1.45,0.85,0.09,0.84,24.23,-70.56,-305.54,5
1.5,1.14,-1.95,0.39,-79.41,4.33,-128.23,5
1.55,0.77,1.12,1.01,-8.61,164,403.38,5
1.6,0.04,2.45,-0.87,-40.1,-63.17,-49.38,5
1.65,0.88,-0.44,0.75,-36.8,-243.71,-328.37,5
1.7,0.35,-2.26,0.7,43.4,62.81,81.48,5
1.75,0.38,2.91,-0.42,-216.13,288.82,274.48,5
1.8,0.19,1.67,-1.37,-60.18,-107.85,-141.6,5
1.85,0.37,-0.53,0.37,395.75,-180.6,-245.79,5
1.9,0.13,-0.84,0.74,-98.82,-101.5,5.13,5
1.95,1.43,0.81,0.15,-73.85,63.23,164.55,5
2,0.82,1.92,1.27,2.93,-75.2,141.36,5
2.05,0.16,-0.26,0.44,41.75,126.22,-41.75,5
2.1,-0.36,-0.53,-0.51,-78.37,-14.28,-22.4,5
2.15,1.37,1.24,1.3,-20.87,-64.15,49.44,5
2.2,1.11,2.06,0.59,-31.49,77.94,-33.63,5
2.25,0.12,0.13,0.13,112.24,53.65,-136.84,5
2.3,0.01,-0.5,-0.84,-162.84,-35.95,-62.01,5
2.35,1.56,0.4,0.51,-7.93,-51.51,-25.45,5
2.4,1.5,0.87,0.86,-119.32,39.25,-30.58,5
2.45,0.96,0.34,0.26,21.97,30.03,-140.75,5
2.5,0.26,-0.37,-0.55,17.27,-41.93,47.06,5
2.55,0.68,0.29,1.01,95.28,-173.16,48.71,5
2.6,1.89,0.86,1.33,-47.91,113.46,-44.56,5
2.65,0.16,-0.05,-0.33,-41.5,148.93,-108.34,5
2.7,-0.21,-0.04,-0.53,12.45,-80.69,-23.74,5
2.75,3.49,1.2,1.79,82.64,-82.76,154.85,5
2.8,1.62,0.3,1.21,31.19,-7.32,-54.81,5
2.85,0.18,-0.18,-0.52,35.34,39.55,-40.41,5
2.9,0.16,0.01,-0.21,-157.9,-34.85,120.3,5
2.95,2.45,-2.98,3.21,-86.79,-14.65,-63.42,5
3,0.24,0.04,-0.54,-28.75,78.25,24.41,5
3.05,-0.19,-0.05,-0.64,-179.26,-140.87,-8.73,5
3.1,3.66,-2.23,4,370.42,-48.83,-187.62,5
3.15,0.54,-0.4,0.18,-23.5,121.28,-28.99,5
3.2,-0.47,-0.33,-0.99,-225.22,-39.73,62.99,5
3.25,2.22,0.96,1.13,251.53,-181.4,92.16,5
3.3,0.88,-0.15,0.7,126.95,164.37,-16.85,5
3.35,-0.44,-0.02,-0.73,-215.03,114.32,46.39,5
3.4,0.22,0,0.18,276.12,-361.21,47.3,5
3.45,1.72,0.7,2.29,35.1,119.02,-40.53,5
3.5,-0.16,0.05,-0.39,-163.33,159.48,-40.28,5
3.55,0.15,0.03,-0.07,43.33,-226.5,86.98,5
3.6,0.44,-0.28,1.86,-422.18,-67.75,-113.65,5
3.65,0.19,-0.36,-0.71,-119.26,222.47,-18.07,5
3.7,0.02,-0.3,-0.47,97.78,-225.28,9.34,5
3.75,1.2,-0.73,0.28,-188.48,-239.32,57.5,5
3.8,0.54,-0.53,-0.02,207.7,240.36,35.95,5
3.85,-0.02,-0.18,-0.55,-66.04,-23.93,-22.03,5
3.9,1.8,0.64,0.52,258.12,-181.03,78.74,5
3.95,0.46,-0.31,0.77,63.66,333.19,-63.72,5
4,-0.11,-0.13,-0.89,-76.17,10.68,-41.32,5
4.05,1.24,0.52,0.12,116.94,-147.4,-21.91,5
4.1,1.47,0.25,1.88,8.48,180.3,-105.59,5
4.15,-0.16,-0.06,-0.73,-114.32,-2.32,-31.19,5
4.2,-0.55,-0.26,-1.86,173.03,-229.43,33.57,5
4.25,3.14,-0.25,4,-126.28,-305.79,236.27,5
4.3,-0.19,-0.28,-0.94,-315.25,240.66,129.15,5
4.35,0.65,0.1,-0.12,211.3,-175.84,37.84,5
4.4,3.23,1.02,4,-187.62,1.4,70.5,5
4.45,0.32,0.07,-0.97,-106.75,194.89,105.77,5
4.5,-0.07,0.01,-1.18,-312.01,-180.42,-14.4,5
4.55,2.6,-0.71,4,390.32,-329.53,140.5,5
4.6,0.95,0.01,-0.87,-39.37,218.57,56.15,5
4.65,0.45,0.24,-0.18,-32.41,-13.98,3.85,5
4.7,0.87,0.15,0.37,-1.77,-52.49,-10.5,5
4.75,1.19,0.32,0.64,-14.95,42.97,21,5
4.8,1.03,0.15,0.2,1.16,58.9,16.91,5
4.85,1,0.19,0.21,27.77,52,1.4,5
4.9,0.99,0.27,0.12,39.61,73.67,-18.01,5
4.95,0.99,0.31,-0.06,34.55,66.28,-37.35,5
5,1.05,0.54,-0.05,70.56,-74.89,59.81,5
5.05,0.81,0.2,-0.05,26.55,-9.77,-52.37,5
5.1,0.89,0.21,0.04,7.93,18.74,-37.41,5
5.15,1.1,0.09,0.09,4.09,14.28,-33.63,5
5.2,0.97,-0.08,0,17.15,69.34,-19.65,5
5.25,0.75,-0.11,-0.24,29.3,9.7,-2.56,5
5.3,0.68,0.11,-0.35,-28.87,34.3,45.04,5
5.35,0.92,0.34,-0.44,6.16,-8.12,7.26,5
5.4,1.19,0.14,-0.29,-86.91,-48.1,17.33,5
5.45,1.21,-0.01,-0.56,135.31,-126.77,22.77,5
5.5,0.77,0.4,0.33,0,-214.78,77.03,5
5.55,0.98,0.23,0.16,9.22,-239.56,36.8,5
5.6,0.67,0.27,0.56,29.24,-218.69,41.2,5
5.65,0.37,0.33,0.65,3.3,-231.93,13.85,5
5.7,0.07,0.3,1.18,38.57,-211.06,35.03,5
5.75,0.19,0.38,1.36,20.08,-30.82,27.83,5
5.8,0.27,0.33,1.24,31.31,94.54,8.06,5
5.85,0.15,0.36,1.83,35.77,287.48,16.17,5
5.9,-0.38,0.39,0.68,-54.32,608.22,-106.45,5
5.95,-0.34,0.08,-0.9,-313.54,663.45,-305.18,5
6,0.11,-1.53,-1.75,-522.4,157.71,-302.55,5
6.05,0,-1.65,-0.84,-126.28,-264.47,136.11,5
6.1,-0.35,-0.69,-0.27,101.87,-512.15,266.17,5
6.15,-1.11,-0.29,0.74,9.28,-765.93,239.93,5
6.2,-1.27,-0.07,2.57,-118.29,-566.47,165.59,5
6.25,-1.23,-0.35,2.84,-156.25,418.58,102.54,5
6.3,-1.23,0.29,-0.08,50.35,988.04,219.36,5
6.35,-0.03,0.65,-1.71,-11.72,637.45,95.46,5
6.4,0.59,0.55,-2.42,-86.98,-286.44,-97.47,5
6.45,-0.45,-0.17,0.36,-117.07,-825.01,-176.57,5
6.5,0.25,-0.2,3.63,-47.18,-63.72,-9.64,5
6.55,-0.08,-0.05,0.29,66.22,749.33,1.22,5
6.6,0.6,0.23,-2.34,-27.34,414.92,12.7,5
6.65,0.43,-0.21,-0.91,18.37,-432.31,-79.04,5
6.7,0.19,-0.54,1.46,-100.46,-570.68,-19.59,5
6.75,0.53,0.02,2.65,14.71,286.19,103.64,5
6.8,0.28,0.25,-0.8,33.39,583.07,25.76,5
6.85,0.79,-0.08,-1.83,-5.62,-83.62,-73.91,5
6.9,0.23,-0.34,0.52,-47.55,-594.06,-57.37,5
6.95,0.71,-0.17,2.78,-46.26,-62.93,82.76,5
7,0.27,0.22,-0.37,47.06,624.88,74.95,5
7.05,0.86,0.29,-2.05,-1.89,95.95,-21.18,5
7.1,0.51,-0.01,-0.33,-12.45,-410.16,-44.56,5
7.15,0.6,-0.13,1.03,82.82,-419.56,27.22,5
7.2,0.69,0.15,1.89,-43.46,45.9,18.01,5
7.25,0.45,-0.06,0.92,-184.14,344.42,-48.95,5
7.3,0.23,-0.36,0.21,-19.53,529.91,-39.61,5
7.35,-0.19,0.08,-1.8,-47.85,581.42,42.48,5
7.4,-0.11,0,-3,4.09,-387.02,-42.79,5
7.45,-0.26,-0.53,1.39,-80.87,-831.97,-113.95,5
7.5,0.57,0.06,1.35,-3.3,362.79,58.96,5
7.55,0.14,-0.13,-2.53,-70.43,506.16,-40.83,5
7.6,-0.01,-0.06,-1.48,24.41,-508.85,13.61,5
7.65,-0.18,-0.21,0.78,3.72,-734.62,-33.39,5
7.7,0.3,-0.27,3.47,-151.79,-96.07,32.41,5
7.75,-0.86,0.14,0.31,-2.87,969.79,-52.73,5
7.8,-0.17,-0.41,-3.23,-24.11,428.89,-84.47,5
7.85,-0.33,-0.17,-1.71,29.97,-662.29,73.12,5
7.9,-0.56,-0.36,1.84,-108.83,-832.89,-9.28,5
7.95,0.09,0.11,2.59,-0.85,575.99,44.31,5
8,-0.53,-0.08,-1.65,-56.88,766.36,-55.24,5
8.05,0.26,-0.29,-2.63,-7.81,-254.46,70.5,5
8.1,-0.1,0.05,-0.2,163.27,-741.52,-25.09,5
8.15,-0.05,-0.5,2.97,-159,-568.79,11.35,5
8.2,-0.4,0.27,1.14,-40.53,721.86,51.51,5
8.25,-0.25,0.01,-2.24,-72.33,739.07,-40.65,5
8.3,0.15,-0.02,-2.3,3.85,-291.32,32.35,5
8.35,-0.37,-0.06,0.37,124.94,-816.22,-49.13,5
8.4,0.15,-0.13,3.73,-79.16,-231.93,33.02,5
8.45,-0.68,0.15,0.63,35.77,891.17,1.71,5
8.5,-0.54,-0.04,-2.74,-65.49,616.94,-24.23,5
8.55,-0.09,0.14,-2.33,4.09,-404.79,95.95,5
8.6,-0.05,0.23,0.16,136.29,-744.81,-85.02,5
8.65,0.59,-0.12,3.7,-41.14,-144.04,-88.44,5
8.7,-0.93,-0.05,-0.19,57.37,962.4,-31.25,5
8.75,-0.27,-0.54,-3.55,-64.03,489.56,11.72,5
8.8,-0.49,0.13,-1.59,32.71,-613.59,144.53,5
8.85,-0.45,-0.05,1.84,8,-892.21,-57.13,5
8.9,0.31,-0.01,2.29,22.34,442.63,-65.67,5
8.95,-0.39,-0.25,-1.76,-36.32,780.76,-102.97,5
9,0.1,-0.59,-2.59,-32.53,-186.4,77.33,5
9.05,-0.12,0.06,0.18,132.81,-725.77,43.88,5
9.1,0.61,-0.01,3.49,-32.96,-145.2,-45.72,5
9.15,-0.13,-0.12,0.03,41.63,753.66,-84.9,5
9.2,0.29,-0.73,-2.85,-35.4,201.42,16.72,5
9.25,-0.01,-0.09,-1.25,91.61,-601.5,111.15,5
9.3,-0.19,-0.05,2.62,-144.65,-575.44,15.99,5
9.35,-0.43,-0.01,1.12,66.65,866.64,-101.99,5
9.4,-0.35,-0.71,-3.02,-49.8,512.63,-13.98,5
9.45,-0.25,-0.08,-1.9,38.51,-472.11,182.37,5
9.5,-0.39,-0.07,1.43,130.62,-873.05,-6.1,5
9.55,0.32,0.1,2.53,-9.83,391.42,-43.21,5
9.6,-0.31,-0.24,-1.98,-23.5,789.67,-78.31,5
9.65,0.15,-0.32,-2.29,34.3,-281.86,63.96,5
9.7,-0.3,-0.03,0.59,136.96,-812.19,18.92,5
9.75,0.55,0.05,3.44,-40.83,177.8,-47.91,5
9.8,-0.5,-0.17,-1.02,1.89,848.39,-63.54,5
9.85,0.11,-0.51,-2.96,34.79,-191.47,79.96,5
9.9,0.25,0.1,-0.58,139.59,-745,60.36,5
9.95,0.43,0.3,3.94,-79.28,-130.74,-24.17,5
10,-0.9,0.04,-0.39,34.55,984.07,-73.91,5
10.05,0.1,-0.77,-3.46,18.62,-4.58,50.48,5
10.1,0.1,0.15,-0.98,85.14,-598.69,131.53,5
10.15,0.66,0.44,3.08,-72.08,-458.8,62.93,5
10.2,-0.14,0.26,-0.08,18.98,729.43,-90.27,5
10.25,0.8,-0.43,-3.03,-7.93,188.9,-30.33,5
10.3,0.08,0.09,-0.9,72.39,-560.91,61.58,5
10.35,0.62,0.69,3.67,-112.98,-400.39,61.71,5
10.4,-0.35,0.29,-0.43,17.76,825.93,-125.18,5
10.45,0.45,-0.5,-2.94,-0.85,156.74,-62.62,5
10.5,0.19,0.12,-0.51,102.17,-522.46,14.65,5
10.55,0.77,0.11,1.97,-19.84,-297.55,-12.27,5
10.6,0.35,0.09,1.06,9.4,589.6,-94.12,5
10.65,-0.16,-0.61,-2.17,-2.87,468.51,-30.7,5
10.7,0.23,-0.3,-1.83,-3.17,-345.21,244.69,5
10.75,0.21,0.59,-0.36,190.12,-604.92,150.39,5
10.8,0.44,-0.08,2.09,40.71,-390.81,-80.38,5
10.85,0.19,-0.01,1.22,58.72,569.21,67.32,5
10.9,0.38,0.27,-1.6,-47.18,510.68,47,5
10.95,0.49,0.39,-1.74,8.48,-232.48,58.17,5
11,-0.01,0.41,0.18,149.9,-645.02,-12.45,5
11.05,0.43,-0.11,4,-69.7,-7.75,74.1,5
11.1,-1.08,0.7,-0.62,-14.4,937.5,252.75,5
11.15,0.62,1.14,-2.81,17.76,-86,-29.72,5
11.2,0.5,0.38,-0.13,161.19,-806.58,-169.92,5
11.25,0.43,-0.09,3.49,16.54,126.71,239.01,5
11.3,-0.96,1.25,-0.79,-52.31,771.97,325.68,5
11.35,0.1,1.66,-2.28,-32.23,-43.03,-18.98,5
11.4,-0.23,0.75,-0.4,85.69,-485.29,-173.95,5
11.45,-0.25,0.11,0.56,270.57,-592.35,-305.66,5
11.5,-0.08,-0.47,1.6,201.72,-298.22,-201.9,5
11.55,-0.23,-0.79,2.5,21.67,-8.12,-40.47,5
11.6,-1.06,-0.02,0.95,142.27,616.46,438.29,5
11.65,-0.89,1.07,-0.51,-23.74,646.3,538.27,5
11.7,-0.46,2.27,-0.96,82.76,222.66,306.58,5
11.75,-0.43,1.84,-0.39,-60.91,-125.67,-323.73,5
11.8,-0.56,0.75,-0.13,-26.49,-170.9,-552.12,5
11.85,-0.7,-0.05,-0.22,19.65,-141.97,-759.22,5
11.9,-2.26,-1.24,0.31,-495.91,-586.3,-896.55,5
11.95,-2.5,-1.61,1.78,-280.21,-531.37,-349.49,5
12,-1.73,-1.23,2.09,-83.86,282.35,219.18,5
12.05,-1.73,-0.32,0.38,-175.66,651.67,305.91,5
12.1,-0.6,-0.14,-0.09,-135.44,570.37,315.25,5
12.15,0.03,0.16,-0.55,-49.38,559.81,432.8,5
12.2,-0.95,0.53,-0.21,514.59,-276.98,767.58,5
12.25,-2.93,0.87,0.74,158.69,-636.35,596.07,5
12.3,-2.17,1,1.67,-83.25,-372.38,183.9,5
12.35,-2.64,0.92,1.03,-52.61,553.89,-253.42,5
12.4,-2.46,0.49,-0.26,47.55,848.21,-434.02,5
12.45,-1.33,0.26,-0.71,66.89,703,-481.2,5
12.5,-1.96,-0.41,-1.12,-524.9,437.74,-908.14,5
12.55,-4,-0.51,0.66,-419.56,-960.94,-707.34,5
12.6,-3.37,-0.86,1.83,-80.44,-787.23,-235.17,5
12.65,-2.08,-0.57,1.44,-46.94,362,138.73,5
12.7,-2.94,-0.24,-0.1,-75.5,740.66,200.44,5
12.75,-1.67,-0.2,-0.21,-134.22,597.47,106.93,5
12.8,-0.05,-0.33,-0.14,-129.21,549.8,120,5
12.85,0.25,-0.08,-0.35,160.64,381.47,477.54,5
12.9,-0.36,0.26,-0.41,226.68,-14.4,675.35,5
12.95,-4,0.61,-0.05,281.31,-306.09,740.54,5
13,-3.1,0.59,1.06,40.22,-760.56,452.76,5
13.05,-1.68,1.19,1.79,-143.13,-118.53,9.16,5
13.1,-2.39,0.17,0.17,-11.11,455.87,-364.87,5
13.15,-1.82,0.06,-0.06,-47.18,439.7,-367.43,5
13.2,-0.3,0.21,0.2,-3.6,343.14,-274.84,5
13.25,0.15,0.17,0.07,-40.83,241.33,-183.23,5
13.3,0.68,0.15,0.19,-42.36,126.46,-55.66,5
13.35,0.42,0.28,0.25,-3.91,77.45,129.33,5
13.4,-0.19,0.59,0.24,13.49,69.46,252.44,5
13.45,-0.53,1,0.6,-37.23,130.8,273.19,5
13.5,-0.47,1.21,0.31,-173.95,390.5,49.68,5
13.55,0.18,1.08,-0.51,-218.51,479.43,-105.1,5
13.6,-0.39,0.81,-1.12,-112.24,420.78,-0.55,5
13.65,-0.29,1,-1.36,-8.79,216.43,6.65,5
13.7,-0.39,1.28,-1.07,33.81,-48.16,-105.83,5
13.75,0.26,0.82,-1.02,72.69,-116.7,-307.19,5
13.8,0.08,1.03,-0.26,104.06,-253.36,-237.92,5
13.85,0.15,0.45,-0.26,98.27,-202.64,-390.26,5
13.9,0.02,-0.1,-0.46,-44.56,-307.8,-404.05,5
13.95,-0.65,-0.1,0.24,-142.03,-633.12,-303.04,5
14,-1.93,-0.08,0.66,95.46,-780.03,-195.56,5
14.05,-3.63,-0.41,2.18,-115.91,-732.6,-222.41,5
14.1,-1.31,-0.09,1.7,172.73,289.67,7.02,5
14.15,-4,-0.26,-0.16,43.88,274.35,24.48,5
14.2,-1.73,0.03,0.81,115.84,208.56,136.96,5
14.25,-1.15,0.18,0.35,192.69,542.18,185.97,5
14.3,0,0.3,-0.24,9.28,629.82,59.57,5
14.35,0.03,0.09,-0.73,-99.98,487.61,-308.9,5
14.4,-1.17,-0.35,-0.64,-430.11,1.89,-740.48,5
14.45,-2.88,-0.65,0.33,-161.99,-517.58,-720.89,5
14.5,-2.48,-1.01,1.11,-11.78,-403.87,-477.17,5
14.55,-1.52,-1.01,1.19,35.83,165.89,72.27,5
14.6,-2.47,-0.2,0.22,54.99,350.52,448.79,5
14.65,-1.91,-0.02,0.57,-34.42,396.24,476.99,5
14.7,-1.75,-0.1,-0.19,-166.99,752.2,247.38,5
14.75,-0.76,-0.25,-0.63,-19.04,739.44,226.93,5
14.8,-0.49,0,-1.14,107.12,640.08,386.66,5
14.85,-1.15,1.07,-1.03,506.77,224.98,683.59,5
14.9,-2.02,1.07,0.34,509.16,-440.67,575.44,5
14.95,-2.13,0.99,1.19,193.05,-336.36,285.71,5
15,-1.75,1.05,1.31,112.79,341.06,-9.95,5
15.05,-1.71,0.65,0.05,147.09,588.26,-150.94,5
15.1,-0.58,0.59,-0.13,166.32,393.43,-236.27,5
15.15,0,0.33,-0.08,143.19,205.69,-417.36,5
15.2,-0.58,-0.17,-0.04,104.92,10.19,-671.39,5
15.25,-2.57,-0.58,0.33,-32.47,-311.95,-822.39,5
15.3,-2.28,-0.68,0.71,156.25,-353.64,-580.14,5
15.35,-1.81,-0.85,0.97,195.43,-122.74,-288.94,5
15.4,-1.98,-0.45,1.05,404.66,218.02,215.39,5
15.45,-2.5,-0.12,0.99,230.47,518.07,428.59,5
15.5,-2.95,-0.32,-0.33,20.94,959.23,362.73,5
15.55,-2.45,-0.01,-1.25,308.9,903.63,555.73,5
15.6,-2.78,1.2,-0.78,1669.92,-244.51,946.04,5
15.65,-4,0.31,0.81,105.71,-1010.56,403.38,5
15.7,-3.38,0.39,1.45,78.06,-621.4,357.6,5
15.75,-2.08,0.61,0.83,0.49,429.5,76.54,5
15.8,-3.17,0.24,-0.33,-0.55,660.95,-152.53,5
15.85,-1.8,0.21,-0.33,124.88,539.67,-158.26,5
15.9,-0.79,0.35,-0.19,167.36,504.82,-149.96,5
15.95,-0.14,0.25,-0.47,139.65,489.99,-258.67,5
16,-0.35,-0.13,-0.67,-89.42,300.66,-602.29,5
16.05,-2.73,-0.53,-0.05,-425.72,-288.15,-859.8,5
16.1,-3.23,-0.74,1.13,64.39,-584.29,-647.16,5
16.15,-2.84,-1.03,1.52,226.68,83.98,-310.3,5
16.2,-2.82,-0.58,0.34,284.85,652.04,397.28,5
16.25,-2.71,-0.06,-0.16,17.21,710.45,628.54,5
16.3,-2.72,0.11,-0.78,-91.74,860.53,706.54,5
16.35,-4,1.14,-0.66,1049.38,347.84,1302.37,5
16.4,-4,0.65,0.85,309.2,-994.75,903.38,5
16.45,-3.87,-0.45,0.8,-301.94,46.45,-483.76,5
16.5,-4,-0.29,-0.15,274.78,975.59,-498.11,5
16.55,-2.92,-0.05,-0.87,100.16,889.4,-161.8,5
16.6,-0.91,0.24,-1.04,53.89,715.64,-91,5
16.65,-0.29,0.39,-1.19,12.82,533.75,-166.44,5
16.7,-0.14,-0.05,-1.53,-156.68,430.36,-436.77,5
16.75,-2.31,-0.64,-0.41,-1535.52,-257.69,-764.95,5
16.8,-2.93,-0.9,0.86,-442.44,-755.62,-293.33,5
16.85,-1.94,-0.72,1.86,-257.08,-206.18,74.04,5
16.9,-1.76,-0.27,0.94,-228.03,604.68,35.95,5
16.95,-1.58,-0.2,-0.04,-173.95,635.44,-122.74,5
17,0.13,-0.39,0,-86.98,418.52,-52.43,5
17.05,0.84,-0.35,-0.02,30.82,257.93,160.71,5
17.1,0.77,0.05,-0.17,115.78,125.31,362.18,5
17.15,-0.25,0.27,0.21,200.32,-260.38,452.03,5
17.2,-1.2,0.37,1.08,15.99,-419.37,420.72,5
17.25,-1.14,0.61,1.47,-150.33,-112.49,360.6,5
17.3,-1.18,0.83,0.92,-28.69,144.84,269.04,5
17.35,-0.64,0.92,0.76,52.12,168.52,27.16,5
17.4,-0.49,0.64,0.56,158.45,140.75,-195.92,5
17.45,-0.47,0.19,0.37,189.64,37.6,-351.87,5
17.5,-1.03,-0.1,0.31,157.65,-65,-386.23,5
17.55,-0.67,-0.2,0.56,218.63,-119.93,-329.9,5
17.6,-0.97,-0.47,0.61,64.76,-156.68,-359.37,5
17.65,-1.13,-0.7,0.99,10.13,-124.39,-234.68,5
17.7,-1.12,-0.32,1.2,80.32,69.27,38.7,5
17.75,-1.06,0.04,1.08,59.69,247.86,78.55,5
17.8,-1.09,0.06,1.55,-58.04,410.89,-55.3,5
17.85,-1.74,0.17,1.32,-132.69,918.7,-227.17,5
17.9,-1.34,-0.73,-1.05,-88.93,876.16,-513.31,5
17.95,0.21,-1.57,-1.63,107.85,227.6,21.67,5
18,0.54,-0.15,-1.54,-19.41,5.74,71.78,5
18.05,0.35,-0.81,-1.32,6.53,-330.93,56.15,5
18.1,-0.12,-0.18,-0.18,147.03,-664.49,112.67,5
18.15,-0.26,-0.52,2.85,-108.03,-572.08,8.36,5
18.2,-1.07,-0.17,2.34,-40.95,823.43,99.55,5
18.25,-2.04,0.19,-1.9,-117.31,1132.26,17.33,5
18.3,-0.1,-0.68,-3.93,-8.73,-179.26,123.29,5
18.35,-0.31,0.49,0.04,207.64,-895.94,36.25,5
18.4,0.76,-0.57,2.74,55.3,186.22,-83.68,5
18.45,-0.32,-0.03,-1.32,-32.35,732.42,26.49,5
18.5,0.16,-0.4,-2.93,-15.32,-88.99,96.37,5
18.55,-0.1,0.4,0.24,114.44,-753.78,114.5,5
18.6,0.71,-0.13,2.44,18.43,115.72,-69.15,5
18.65,-0.19,0.02,-1.11,-29.91,689.94,-6.77,5
18.7,0.18,-0.43,-2.9,20.87,-216.8,78.49,5
18.75,0.08,0.37,0.54,64.33,-680.54,72.08,5
18.8,0.32,0.15,1.9,24.84,409.67,-32.41,5
18.85,-0.26,-0.15,-3.04,-37.23,604,-15.93,5
18.9,-0.26,0.09,-1.7,67.26,-471.98,92.9,5
18.95,-0.06,0.56,1.18,96.8,-743.29,50.54,5
19,0.47,0.3,2.59,16.72,457.64,-65.86,5
19.05,-0.43,0.1,-2.1,-29.54,683.23,-29.91,5
19.1,0.1,0.08,-2.3,28.81,-380.68,61.4,5
19.15,0.53,0.35,1.37,39.31,-527.77,-3.54,5
19.2,0.3,0.18,-0.11,9.89,479,21.55,5
19.25,0.43,0.25,-2.58,-13,128.17,30.33,5
19.3,0.66,0.3,0.41,24.05,-308.35,-13.98,5
19.35,0.54,0.17,-0.09,-1.53,304.75,31.62,5
19.4,0.32,0.38,-2.33,-16.54,-8.3,28.14,5
19.45,0.5,0.3,0.12,33.81,-441.35,-30.4,5
19.5,0.21,0.09,0.8,32.65,504.09,93.2,5
19.55,-0.17,0.55,-3.1,-29.05,222.41,33.63,5
19.6,-0.44,0.27,-1.39,65.73,-605.65,8.73,5
