timestamp,accx,accy,accz,gyrox,gyroy,gyroz,label
22.05,0.65,0.45,0.59,-5,4.46,6.53,5
22.1,0.65,0.45,0.57,-4.94,6.23,7.26,5
22.15,0.65,0.48,0.55,-5.31,4.64,8.61,5
22.2,0.65,0.54,0.56,-6.35,5,13.55,5
22.25,0.65,0.51,0.54,2.56,6.29,6.59,5
22.3,0.65,0.5,0.54,3.97,5.37,4.82,5
22.35,0.65,0.5,0.56,4.39,5.62,4.52,5
22.4,0.66,0.5,0.54,1.65,7.26,4.58,5
22.45,0.67,0.5,0.53,3.05,13.55,3.23,5
22.5,0.66,0.51,0.5,4.27,11.11,3.78,5
22.55,0.66,0.53,0.49,3.91,7.26,4.09,5
22.6,0.67,0.52,0.52,4.27,9.16,2.26,5
22.65,0.68,0.54,0.5,2.01,7.02,2.62,5
22.7,0.69,0.52,0.51,1.59,12.57,2.14,5
22.75,0.69,0.5,0.48,4.46,9.22,-0.43,5
22.8,0.68,0.53,0.45,1.22,8,-0.24,5
22.85,0.7,0.54,0.47,2.01,8.91,-0.49,5
22.9,0.7,0.49,0.46,1.83,8.18,-2.93,5
22.95,0.71,0.52,0.43,1.28,4.88,-0.79,5
23,0.72,0.52,0.44,0.85,5.49,-0.61,5
23.05,0.72,0.53,0.43,-0.55,3.72,0.37,5
23.1,0.72,0.52,0.43,2.32,3.05,-0.49,5
23.15,0.72,0.53,0.42,1.34,0.37,-1.04,5
23.2,0.72,0.53,0.42,0.92,-1.28,-0.61,5
23.25,0.74,0.48,0.36,1.16,3.36,-7.39,5
23.3,0.73,0.52,0.42,0.37,-0.24,-1.34,5
23.35,0.72,0.51,0.4,0.61,-0.79,-0.49,5
23.4,0.73,0.5,0.42,2.01,-2.14,-1.46,5
23.45,0.73,0.54,0.45,-0.67,-2.75,4.39,5
23.5,0.73,0.51,0.42,0.55,-2.56,0.67,5
23.55,0.73,0.48,0.37,-0.31,5.8,-0.37,5
23.6,0.73,0.54,0.41,-1.1,1.34,0.49,5
23.65,0.73,0.51,0.39,-1.28,-0.43,2.56,5
23.7,0.74,0.55,0.38,0.18,0.43,-0.73,5
23.75,0.73,0.57,0.39,-2.81,-1.89,9.4,5
23.8,0.73,0.56,0.4,-2.56,-6.47,-0.55,5
23.85,0.74,0.51,0.45,2.01,-7.87,-3.6,5
23.9,0.72,0.53,0.38,3.91,1.04,0.67,5
23.95,0.74,0.53,0.43,5.86,-1.77,-0.12,5
24,0.74,0.53,0.42,6.16,-1.46,-1.46,5
24.05,0.74,0.51,0.46,4.33,-4.09,-3.66,5
24.1,0.72,0.51,0.42,5.55,-0.67,-2.38,5
24.15,0.73,0.53,0.42,7.26,0.43,-3.17,5
24.2,0.74,0.5,0.41,6.96,2.01,-0.67,5
24.25,0.75,0.52,0.42,9.34,4.15,-4.09,5
24.3,0.74,0.5,0.4,3.66,1.83,-1.65,5
24.35,0.75,0.49,0.4,4.88,1.95,-2.93,5
24.4,0.75,0.5,0.41,1.53,3.85,-2.14,5
24.45,0.76,0.51,0.4,3.11,2.44,2.5,5
24.5,0.75,0.49,0.4,3.3,2.14,1.53,5
24.55,0.75,0.5,0.4,2.01,0.12,2.81,5
24.6,0.75,0.5,0.4,2.93,-0.18,0.79,5
24.65,0.75,0.52,0.41,2.14,0.31,0.43,5
24.7,0.75,0.51,0.4,2.69,1.34,0.18,5
24.75,0.75,0.49,0.4,2.08,1.22,-0.31,5
24.8,0.75,0.5,0.39,2.5,0.67,0.98,5
24.85,0.75,0.52,0.39,4.27,-1.59,9.77,5
24.9,0.76,0.51,0.41,11.29,0.79,12.7,5
24.95,0.74,0.47,0.4,13.73,-24.11,42.85,5
25,0.62,0.4,0.45,4.76,-9.58,97.78,5
25.05,0.57,0.65,0.52,-26.31,22.09,107.54,5
25.1,0.42,0.58,0.15,-19.53,31.07,165.59,5
25.15,0.3,0.59,0.35,-1.04,6.23,208.19,5
25.2,0.14,1.08,0.41,34.24,0.24,169.13,5
25.25,-0.18,1.1,0.24,18.19,-29.79,87.4,5
25.3,-0.21,1.03,0.4,11.35,-18.37,41.87,5
25.35,-0.12,0.88,0.53,1.34,-16.54,21.91,5
25.4,-0.19,0.96,0.49,-5.74,-10.07,18.8,5
25.45,-0.15,0.87,0.45,-4.15,-2.01,19.1,5
25.5,-0.18,0.89,0.39,-6.96,15.26,22.03,5
25.55,-0.26,0.99,0.45,-3.48,5.74,25.45,5
25.6,-0.21,0.89,0.38,-1.95,5.62,15.26,5
25.65,-0.25,0.96,0.42,-4.7,2.08,3.78,5
25.7,-0.19,0.87,0.37,0.12,3.11,2.08,5
25.75,-0.2,0.78,0.39,-3.11,5.98,6.16,5
25.8,-0.29,0.92,0.35,-4.7,-1.59,8,5
25.85,-0.27,0.91,0.39,-10.74,2.62,8.54,5
25.9,-0.24,0.86,0.38,-14.16,6.84,9.64,5
25.95,-0.27,0.83,0.27,-10.13,6.1,10.31,5
26,-0.28,0.88,0.34,-6.1,2.75,13.43,5
26.05,-0.29,0.9,0.33,-5.92,-0.18,13.12,5
26.1,-0.32,0.84,0.26,-6.16,15.93,8.3,5
26.15,-0.3,0.92,0.38,-6.29,5.25,6.41,5
26.2,-0.34,0.93,0.32,-8,-0.79,7.87,5
26.25,-0.32,0.8,0.25,-6.1,0,0.67,5
26.3,-0.32,0.84,0.26,-2.69,-1.89,3.6,5
26.35,-0.34,0.88,0.28,-2.26,-0.12,2.2,5
26.4,-0.29,0.85,0.24,-2.87,0.12,6.29,5
26.45,-0.32,0.87,0.31,-6.16,5.25,1.34,5
26.5,-0.33,0.88,0.29,-14.1,14.83,9.95,5
26.55,-0.33,0.89,0.19,-18.43,13.24,11.23,5
26.6,-0.37,0.95,0.23,-13.92,16.91,5.86,5
26.65,-0.38,0.82,0.29,-19.35,4.76,8.3,5
26.7,-0.17,1.07,0.28,-12.15,32.1,22.03,5
26.75,-0.35,0.87,0.24,5.25,20.81,14.28,5
26.8,-0.36,0.89,0.14,21.24,-3.6,16.11,5
26.85,-0.41,0.85,0.32,28.5,-2.44,-1.04,5
26.9,-0.43,0.83,0.28,38.33,-19.35,0.37,5
26.95,-0.44,0.78,0.33,10.13,-0.55,14.95,5
27,-0.4,0.89,0.27,16.72,12.39,1.77,5
27.05,-0.43,0.81,0.37,-5.8,17.46,-2.5,5
27.1,-0.37,0.82,0.46,-13.98,-0.24,-6.23,5
27.15,-0.43,1.16,0.45,-101.99,77.45,-50.48,5
27.2,-0.3,0.67,0.19,-19.84,4.52,-18.86,5
27.25,-0.34,0.91,0.23,-12.39,-5.19,10.07,5
27.3,-0.36,0.86,0.2,11.17,1.04,7.75,5
27.35,-0.31,0.93,0.29,7.08,2.32,58.65,5
27.4,-0.43,0.76,0.24,22.09,8.36,29.72,5
27.45,-0.38,0.91,0.26,14.53,8.85,11.17,5
27.5,-0.4,0.75,0.28,10.62,10.31,0.61,5
27.55,-0.39,0.89,0.29,-0.92,7.51,1.04,5
27.6,-0.42,0.74,0.2,-4.09,13.92,4.27,5
27.65,-0.41,0.96,0.22,-16.54,11.23,33.14,5
27.7,-0.45,0.64,0.23,-6.04,3.97,7.08,5
27.75,-0.43,0.86,0.24,-5.92,3.36,4.46,5
27.8,-0.44,0.89,0.26,-8.97,-1.28,-1.95,5
27.85,-0.45,0.81,0.25,-11.9,-1.83,-3.91,5
27.9,-0.44,0.81,0.22,-5.55,-0.61,-4.46,5
27.95,-0.45,0.84,0.2,-3.78,-2.87,-1.28,5
28,-0.4,0.85,0.2,2.08,-4.52,-1.28,5
28.05,-0.4,0.86,0.25,2.26,-0.43,-10.07,5
28.1,-0.4,0.83,0.22,1.53,-0.67,-10.13,5
28.15,-0.39,0.85,0.2,2.14,3.23,-3.23,5
28.2,-0.43,0.87,0.2,4.03,3.48,2.87,5
28.25,-0.42,0.86,0.22,11.17,2.14,6.29,5
28.3,-0.39,0.89,0.2,-2.75,2.38,3.78,5
28.35,-0.41,0.85,0.24,-2.5,-0.37,-2.56,5
28.4,-0.4,0.86,0.22,-2.2,0.92,-4.76,5
28.45,-0.39,0.85,0.21,-3.54,1.59,-4.76,5
28.5,-0.4,0.88,0.2,-1.4,-1.1,-6.84,5
28.55,-0.38,0.86,0.21,-0.98,-4.15,-3.3,5
28.6,-0.39,0.89,0.19,-0.37,-3.66,-3.72,5
28.65,-0.38,0.89,0.2,15.56,-4.21,-4.03,5
28.7,-0.38,0.88,0.18,-0.85,-3.91,-4.33,5
28.75,-0.37,0.85,0.19,-1.95,-4.46,-4.09,5
28.8,-0.39,0.88,0.17,-4.64,-4.88,-1.4,5
28.85,-0.37,0.87,0.16,-4.64,-5.31,-0.49,5
28.9,-0.37,0.86,0.16,-6.59,-6.1,1.34,5
28.95,-0.36,0.9,0.15,-7.2,-4.58,1.77,5
29,-0.37,0.9,0.14,-10.01,-3.11,1.95,5
29.05,-0.37,0.89,0.13,-12.82,-1.22,0,5
29.1,-0.37,0.88,0.1,-11.29,-1.22,1.71,5
29.15,-0.37,0.89,0.07,-9.7,-0.85,2.81,5
29.2,-0.39,0.9,0.06,-11.47,-2.01,0.43,5
29.25,-0.39,0.89,0.06,-8.42,-2.99,-0.24,5
29.3,-0.39,0.89,0.04,-12.15,-3.48,-0.31,5
29.35,-0.39,0.89,0.03,-8.85,-4.27,-0.37,5
29.4,-0.39,0.89,0.01,-5.98,-4.15,-0.31,5
29.45,-0.39,0.91,0,-8.06,-4.09,-0.12,5
29.5,-0.4,0.9,-0.02,-5.92,-2.26,-0.31,5
29.55,-0.39,0.9,-0.02,-4.64,-3.23,-1.28,5
29.6,-0.38,0.89,-0.02,-2.32,-4.52,-1.83,5
29.65,-0.38,0.9,-0.03,-3.42,-3.66,-2.62,5
29.7,-0.37,0.88,-0.03,-1.95,-5.13,-3.42,5
29.75,-0.38,0.9,-0.05,-2.56,-1.77,-2.32,5
29.8,-0.37,0.9,-0.04,-2.08,0.92,-0.61,5
29.85,-0.37,0.9,-0.05,-4.52,8.54,-0.24,5
29.9,-0.38,0.88,-0.06,-7.39,9.77,2.87,5
29.95,-0.38,0.91,-0.06,-16.11,16.17,8,5
30,-0.4,0.86,-0.06,-16.72,17.03,10.13,5
30.05,-0.4,0.9,-0.07,-18.49,14.28,9.64,5
30.1,-0.42,0.85,-0.1,-21.85,16.54,9.16,5
30.15,-0.43,0.87,-0.12,-28.63,19.59,11.96,5
30.2,-0.44,0.85,-0.15,-25.7,17.7,10.99,5
30.25,-0.44,0.84,-0.16,-23.19,15.32,10.31,5
30.3,-0.47,0.84,-0.2,-20.75,12.21,7.75,5
30.35,-0.48,0.82,-0.2,-19.17,6.59,6.77,5
30.4,-0.49,0.81,-0.21,-19.47,8.06,6.71,5
30.45,-0.49,0.8,-0.22,-20.81,9.22,8.48,5
30.5,-0.52,0.78,-0.26,-20.51,8.67,8.79,5
30.55,-0.52,0.79,-0.27,-17.94,4.88,8.36,5
30.6,-0.53,0.76,-0.28,-18.68,5.86,6.96,5
30.65,-0.54,0.75,-0.28,-19.29,7.26,5.98,5
30.7,-0.55,0.74,-0.32,-15.81,5.19,5.68,5
30.75,-0.55,0.74,-0.31,-15.32,3.6,3.97,5
30.8,-0.56,0.72,-0.34,-10.44,1.04,3.6,5
30.85,-0.56,0.72,-0.33,-10.93,1.53,2.01,5
30.9,-0.57,0.71,-0.34,-10.01,1.65,1.83,5
30.95,-0.57,0.71,-0.37,-10.38,1.16,3.85,5
31,-0.58,0.7,-0.37,-8.54,0.55,3.6,5
31.05,-0.59,0.69,-0.37,-6.84,-0.12,2.32,5
31.1,-0.58,0.68,-0.38,-3.54,-0.37,0.85,5
31.15,-0.59,0.68,-0.39,-5.55,1.46,2.56,5
31.2,-0.58,0.65,-0.38,-5.07,-0.61,1.71,5
31.25,-0.6,0.67,-0.39,-3.36,1.4,1.71,5
31.3,-0.6,0.67,-0.39,-2.87,-0.79,1.28,5
31.35,-0.59,0.66,-0.4,-2.2,0.73,0.67,5
31.4,-0.6,0.67,-0.4,-0.55,0.24,0.73,5
31.45,-0.6,0.66,-0.4,1.53,0.12,-0.06,5
31.5,-0.59,0.65,-0.39,5.13,-1.46,-0.31,5
31.55,-0.6,0.66,-0.4,5.92,0,-0.24,5
31.6,-0.6,0.65,-0.4,5.68,-0.31,-0.31,5
31.65,-0.59,0.67,-0.38,6.16,-0.18,0.49,5
31.7,-0.61,0.67,-0.4,5.8,-0.61,-0.12,5
31.75,-0.6,0.66,-0.38,9.83,-3.11,-0.37,5
31.8,-0.59,0.68,-0.38,10.31,-2.14,-0.49,5
31.85,-0.59,0.69,-0.38,9.58,-1.1,-0.12,5
31.9,-0.59,0.68,-0.35,10.19,-1.71,-0.31,5
31.95,-0.6,0.68,-0.36,10.38,-0.92,-0.06,5
32,-0.6,0.67,-0.34,13.49,-1.89,-0.49,5
32.05,-0.59,0.7,-0.33,12.88,-0.73,-0.06,5
32.1,-0.6,0.7,-0.33,23.25,-3.11,-0.31,5
32.15,-0.59,0.72,-0.31,18.68,-0.92,-0.24,5
32.2,-0.6,0.71,-0.29,20.81,-2.56,-0.31,5
32.25,-0.6,0.71,-0.28,18.98,-3.42,0.49,5
32.3,-0.6,0.72,-0.26,18.92,-2.32,-0.24,5
32.35,-0.61,0.73,-0.26,15.14,-2.62,-0.06,5
32.4,-0.59,0.72,-0.23,13.79,-2.75,-0.18,5
32.45,-0.6,0.74,-0.23,13.85,-2.38,0.31,5
32.5,-0.61,0.74,-0.23,13.12,-1.53,0.61,5
32.55,-0.59,0.74,-0.2,13.24,-3.05,-0.18,5
32.6,-0.59,0.75,-0.19,18.68,-3.42,-0.43,5
32.65,-0.59,0.75,-0.19,14.65,-2.38,-0.67,5
32.7,-0.59,0.76,-0.18,15.5,-2.81,-0.18,5
32.75,-0.59,0.76,-0.16,12.51,-2.26,-0.24,5
32.8,-0.59,0.75,-0.15,14.59,-2.08,-0.73,5
32.85,-0.58,0.75,-0.13,15.5,0.31,0.18,5
32.9,-0.6,0.77,-0.13,16.3,0.37,-0.24,5
32.95,-0.59,0.75,-0.11,15.08,0.55,-0.12,5
33,-0.6,0.76,-0.11,16.72,0.37,0.49,5
33.05,-0.6,0.78,-0.09,17.03,1.46,0.06,5
33.1,-0.6,0.77,-0.07,14.59,-0.79,1.28,5
33.15,-0.6,0.77,-0.07,9.28,-1.46,1.16,5
33.2,-0.6,0.78,-0.05,8.54,-1.53,0.37,5
33.25,-0.6,0.77,-0.04,6.04,-1.83,0.37,5
33.3,-0.6,0.76,-0.04,9.22,-2.62,-0.37,5
33.35,-0.6,0.75,-0.04,5.43,-2.69,-0.18,5
33.4,-0.58,0.73,-0.03,-4.52,-2.81,-0.31,5
33.45,-0.6,0.76,-0.07,-29.72,-2.75,2.08,5
33.5,-0.59,0.76,-0.1,-34.24,-2.26,2.87,5
33.55,-0.6,0.77,-0.12,-24.54,-0.61,3.85,5
33.6,-0.6,0.75,-0.15,-25.02,-0.79,1.53,5
33.65,-0.61,0.74,-0.18,-26.49,0,4.27,5
33.7,-0.61,0.71,-0.19,-20.51,-0.79,4.21,5
33.75,-0.62,0.72,-0.22,-24.41,-0.24,5.37,5
33.8,-0.63,0.7,-0.24,-16.36,0.31,4.82,5
33.85,-0.63,0.7,-0.24,-17.82,0.24,5.49,5
33.9,-0.63,0.69,-0.26,-15.44,1.83,5.8,5
33.95,-0.66,0.67,-0.29,-17.03,1.1,5.31,5
34,-0.66,0.68,-0.31,-14.71,1.28,6.1,5
34.05,-0.66,0.65,-0.32,-18.01,0.85,5.55,5
34.1,-0.66,0.64,-0.31,-18.25,-2.01,6.04,5
34.15,-0.67,0.63,-0.34,-17.58,-1.95,5.62,5
34.2,-0.67,0.61,-0.36,-16.48,-2.69,4.64,5
34.25,-0.67,0.6,-0.37,-16.66,-3.23,4.03,5
34.3,-0.68,0.59,-0.39,-14.47,-2.32,5.31,5
34.35,-0.67,0.59,-0.41,-15.99,-4.39,5.43,5
34.4,-0.68,0.56,-0.42,-15.44,-4.27,4.52,5
34.45,-0.69,0.55,-0.43,-14.77,-4.7,4.33,5
34.5,-0.68,0.53,-0.42,-15.38,-4.09,7.57,5
34.55,-0.68,0.51,-0.46,-16.85,-4.52,5.25,5
34.6,-0.69,0.5,-0.47,-17.4,-2.2,4.94,5
34.65,-0.7,0.48,-0.49,-18.13,-4.09,5.55,5
34.7,-0.69,0.48,-0.51,-16.91,-3.54,5.92,5
34.75,-0.69,0.46,-0.52,-19.29,-3.11,4.03,5
34.8,-0.7,0.42,-0.53,-20.63,-2.5,4.39,5
34.85,-0.69,0.41,-0.53,-19.35,-3.05,4.82,5
34.9,-0.71,0.39,-0.57,-20.63,0.12,7.14,5
34.95,-0.71,0.38,-0.56,-20.51,-0.37,8.18,5
35,-0.71,0.36,-0.57,-15.63,-0.92,6.1,5
35.05,-0.71,0.33,-0.57,-23.99,1.46,6.16,5
35.1,-0.72,0.31,-0.59,-25.39,1.59,5.55,5
35.15,-0.73,0.27,-0.59,-26.98,0.49,5.31,5
35.2,-0.71,0.26,-0.58,-26.31,-0.98,6.29,5
35.25,-0.73,0.22,-0.61,-23.68,-1.71,8.3,5
35.3,-0.73,0.22,-0.64,-19.47,-2.44,7.81,5
35.35,-0.73,0.17,-0.62,-20.32,-3.42,5.07,5
35.4,-0.74,0.14,-0.64,-19.47,-2.26,8.12,5
35.45,-0.74,0.14,-0.66,-21.06,-2.69,7.08,5
35.5,-0.73,0.09,-0.63,-19.59,-2.62,8.97,5
35.55,-0.73,0.09,-0.66,-20.02,-2.69,7.63,5
35.6,-0.73,0.06,-0.67,-19.53,-2.2,7.87,5
35.65,-0.73,0.03,-0.67,-16.54,-3.05,6.29,5
35.7,-0.72,0.01,-0.66,-15.32,-4.33,6.59,5
35.75,-0.75,-0.03,-0.68,-15.2,-2.44,5.86,5
35.8,-0.73,-0.04,-0.67,-14.16,-5.13,7.02,5
35.85,-0.73,-0.05,-0.69,-13.06,-7.93,9.16,5
35.9,-0.72,-0.06,-0.68,-12.21,-6.1,8.48,5
35.95,-0.71,-0.09,-0.67,-12.76,-3.91,10.01,5
36,-0.7,-0.1,-0.69,-8.67,-5.62,8.67,5
36.05,-0.71,-0.14,-0.68,-10.68,-3.97,8.3,5
36.1,-0.7,-0.14,-0.7,-10.01,-2.93,6.84,5
36.15,-0.7,-0.18,-0.65,-10.68,-1.59,7.81,5
36.2,-0.69,-0.15,-0.68,-10.62,0.49,5.62,5
36.25,-0.69,-0.19,-0.65,-6.77,-2.01,4.15,5
36.3,-0.7,-0.21,-0.72,2.14,-5.31,1.53,5
36.35,-0.7,-0.2,-0.71,3.54,-1.4,-0.67,5
36.4,-0.7,-0.19,-0.7,2.81,-4.15,-1.16,5
36.45,-0.7,-0.2,-0.64,-11.05,-7.45,-1.77,5
36.5,-0.7,-0.26,-0.68,-18.92,-8.06,-5.62,5
36.55,-0.68,-0.23,-0.68,-11.9,-7.14,0.06,5
36.6,-0.67,-0.22,-0.7,-10.86,-8,1.04,5
36.65,-0.66,-0.24,-0.69,-13.24,-4.58,3.17,5
36.7,-0.66,-0.28,-0.67,-18.25,-4.76,3.3,5
36.75,-0.66,-0.3,-0.71,-10.68,-1.4,3.36,5
36.8,-0.66,-0.29,-0.67,-9.4,-2.2,5,5
36.85,-0.66,-0.33,-0.68,-6.35,-1.53,4.46,5
36.9,-0.66,-0.34,-0.67,-3.72,0.67,3.3,5
36.95,-0.66,-0.33,-0.67,-0.49,0.37,6.47,5
37,-0.66,-0.34,-0.66,-2.44,2.75,5.55,5
37.05,-0.66,-0.33,-0.67,-3.3,1.89,3.42,5
37.1,-0.67,-0.37,-0.64,-3.91,-0.24,1.95,5
37.15,-0.65,-0.34,-0.68,-9.4,-0.98,0.98,5
37.2,-0.66,-0.38,-0.66,-20.51,-3.3,-2.01,5
37.25,-0.66,-0.39,-0.63,-28.14,-3.72,0.43,5
37.3,-0.65,-0.42,-0.61,-18.19,-3.05,-0.98,5
37.35,-0.66,-0.44,-0.63,-14.1,-2.38,-0.85,5
37.4,-0.65,-0.45,-0.6,-10.68,-2.99,1.46,5
37.45,-0.65,-0.45,-0.59,-9.4,-1.77,0.06,5
37.5,-0.66,-0.47,-0.6,-9.64,-2.81,1.04,5
37.55,-0.65,-0.47,-0.6,-10.74,-1.95,1.4,5
37.6,-0.64,-0.48,-0.6,-14.83,-3.54,0.98,5
37.65,-0.64,-0.5,-0.58,-16.3,-2.75,0,5
37.7,-0.64,-0.52,-0.58,-15.81,-2.2,0.18,5
37.75,-0.64,-0.51,-0.57,-16.17,-3.17,-0.12,5
37.8,-0.64,-0.53,-0.55,-16.05,-3.6,-0.49,5
37.85,-0.64,-0.55,-0.54,-15.75,-2.69,0,5
37.9,-0.64,-0.57,-0.55,-15.81,-1.34,-0.92,5
37.95,-0.64,-0.57,-0.51,-13.67,-1.71,-0.61,5
38,-0.65,-0.6,-0.52,-13.43,-1.59,-0.79,5
38.05,-0.64,-0.58,-0.5,-14.34,-2.26,-0.18,5
38.1,-0.64,-0.58,-0.51,-25.33,-4.52,-1.22,5
38.15,-0.64,-0.64,-0.45,-27.34,-3.66,-2.08,5
38.2,-0.65,-0.66,-0.45,-15.01,-1.65,0.79,5
38.25,-0.64,-0.63,-0.46,-14.71,-0.31,0.67,5
38.3,-0.64,-0.65,-0.45,-13.37,-1.28,-0.18,5
38.35,-0.64,-0.66,-0.44,-21.06,-2.81,-1.28,5
38.4,-0.63,-0.65,-0.41,-27.22,-4.15,-3.6,5
38.45,-0.63,-0.7,-0.36,-34.3,-2.75,-1.65,5
38.5,-0.64,-0.72,-0.32,-34.48,-1.46,0.85,5
38.55,-0.64,-0.73,-0.32,-20.51,-0.98,0.85,5
38.6,-0.63,-0.73,-0.31,-17.03,0.67,1.1,5
38.65,-0.64,-0.74,-0.28,-12.33,-0.24,-0.31,5
38.7,-0.63,-0.72,-0.27,-11.84,0.79,-1.65,5
38.75,-0.62,-0.73,-0.26,-15.87,1.16,-1.4,5
38.8,-0.63,-0.74,-0.24,-17.7,2.5,-3.17,5
38.85,-0.64,-0.75,-0.21,-19.71,4.27,-6.47,5
38.9,-0.66,-0.74,-0.17,-16.42,2.62,-3.6,5
38.95,-0.66,-0.74,-0.15,-17.27,4.58,-1.95,5
39,-0.66,-0.75,-0.15,-17.33,2.99,-0.24,5
39.05,-0.67,-0.77,-0.12,-13.43,0.73,-0.18,5
39.1,-0.67,-0.79,-0.11,-11.11,2.26,5.37,5
39.15,-0.66,-0.78,-0.09,-7.87,-1.1,7.63,5
39.2,-0.65,-0.77,-0.08,-9.83,-0.31,8.12,5
39.25,-0.64,-0.78,-0.07,-18.86,1.95,5.8,5
39.3,-0.64,-0.77,-0.03,-23.68,-0.12,2.38,5
39.35,-0.64,-0.79,-0.01,-23.44,-0.31,3.66,5
39.4,-0.62,-0.79,-0.01,-25.27,-0.18,3.11,5
39.45,-0.63,-0.8,0.02,-21.24,-0.73,2.56,5
39.5,-0.63,-0.82,0.03,-20.32,-1.46,1.77,5
39.55,-0.62,-0.79,0.06,-17.15,-2.32,1.4,5
39.6,-0.63,-0.81,0.09,-13.24,-2.32,-0.61,5
39.65,-0.62,-0.8,0.11,-17.03,-3.6,-0.12,5
39.7,-0.63,-0.81,0.09,-18.49,-3.05,1.46,5
39.75,-0.62,-0.79,0.11,-16.91,-2.93,1.71,5
39.8,-0.62,-0.79,0.14,-15.44,-2.93,2.2,5
39.85,-0.62,-0.79,0.15,-15.56,-2.38,1.77,5
39.9,-0.62,-0.79,0.17,-12.21,-2.26,1.89,5
39.95,-0.63,-0.8,0.19,-11.47,-3.3,1.95,5
40,-0.61,-0.78,0.2,-7.63,-0.12,2.99,5
40.05,-0.61,-0.8,0.19,-7.51,-0.61,2.14,5
40.1,-0.61,-0.78,0.2,-6.47,0,2.14,5
40.15,-0.6,-0.79,0.21,-9.52,1.16,1.04,5
40.2,-0.6,-0.78,0.24,-6.84,-0.06,1.77,5
40.25,-0.6,-0.83,0.23,-4.88,-0.73,-0.31,5
40.3,-0.6,-0.78,0.24,-6.47,-1.95,-1.77,5
40.35,-0.61,-0.78,0.26,-6.04,0.43,-0.67,5
40.4,-0.61,-0.77,0.26,-4.09,-1.04,-0.43,5
40.45,-0.6,-0.78,0.27,-4.46,-1.65,0.73,5
40.5,-0.61,-0.77,0.29,-2.26,-2.56,-0.49,5
40.55,-0.6,-0.78,0.27,1.4,-2.32,0.06,5
40.6,-0.6,-0.79,0.28,1.4,-2.38,-0.37,5
40.65,-0.6,-0.78,0.26,0.79,-2.01,-0.06,5
40.7,-0.6,-0.79,0.27,-0.43,-2.56,-0.79,5
40.75,-0.61,-0.78,0.27,-1.65,-4.7,-1.59,5
40.8,-0.61,-0.76,0.28,-0.43,-5.13,-2.38,5
40.85,-0.62,-0.77,0.27,1.28,-5.31,-3.05,5
40.9,-0.63,-0.78,0.27,0.92,-3.66,-1.04,5
40.95,-0.63,-0.78,0.27,-0.12,-3.17,-1.22,5
41,-0.62,-0.75,0.27,0.85,-3.72,-0.24,5
41.05,-0.61,-0.74,0.24,0.79,-4.33,-0.37,5
41.1,-0.61,-0.75,0.26,2.38,-4.46,-0.92,5
41.15,-0.63,-0.77,0.27,3.11,-6.84,-1.95,5
41.2,-0.63,-0.77,0.26,0.92,-4.39,-1.22,5
41.25,-0.64,-0.77,0.27,0.12,-3.6,-0.85,5
41.3,-0.63,-0.76,0.25,-0.24,-4.15,-0.37,5
41.35,-0.63,-0.76,0.25,-0.92,-3.42,-0.37,5
41.4,-0.63,-0.75,0.24,-0.73,-1.65,0,5
41.45,-0.63,-0.75,0.27,-2.87,-3.17,-0.24,5
41.5,-0.63,-0.74,0.24,-1.95,-4.03,-0.31,5
41.55,-0.64,-0.76,0.26,-2.14,-4.27,-0.79,5
41.6,-0.64,-0.74,0.27,-4.39,-1.65,0,5
41.65,-0.64,-0.76,0.28,-4.46,-0.55,0.92,5
41.7,-0.63,-0.75,0.28,-1.71,1.4,3.17,5
41.75,-0.63,-0.75,0.3,-1.53,1.59,4.52,5
41.8,-0.61,-0.76,0.28,-1.04,2.99,6.9,5
41.85,-0.61,-0.78,0.27,-0.85,2.26,9.03,5
41.9,-0.6,-0.75,0.31,-2.5,1.1,11.9,5
41.95,-0.61,-0.78,0.34,-2.99,-1.34,10.93,5
42,-0.6,-0.78,0.31,-1.46,-0.85,7.14,5
42.05,-0.59,-0.78,0.3,-1.16,-4.7,0.49,5
42.1,-0.58,-0.75,0.3,0.37,-5.92,0.61,5
42.15,-0.59,-0.75,0.34,0.43,-5.98,-1.89,5
42.2,-0.59,-0.77,0.32,0.37,-4.15,-0.49,5
42.25,-0.59,-0.78,0.31,0.67,-4.94,-0.37,5
42.3,-0.58,-0.75,0.3,2.26,-6.16,-1.1,5
42.35,-0.6,-0.79,0.3,2.44,-9.16,-1.34,5
42.4,-0.6,-0.77,0.29,3.48,-8.79,-0.55,5
42.45,-0.61,-0.77,0.29,3.6,-9.4,-0.61,5
42.5,-0.61,-0.77,0.28,3.48,-8.06,-0.55,5
42.55,-0.61,-0.77,0.28,2.62,-6.84,-0.06,5
42.6,-0.61,-0.76,0.27,2.08,-8.73,-0.92,5
42.65,-0.62,-0.77,0.27,3.23,-11.23,-0.98,5
42.7,-0.62,-0.78,0.23,3.3,-12.76,-0.61,5
42.75,-0.62,-0.78,0.22,0.85,-19.04,0.92,5
42.8,-0.62,-0.79,0.19,1.53,-24.17,1.28,5
42.85,-0.64,-0.84,0.22,19.29,-39.06,8.12,5
42.9,-0.66,-0.9,0.13,32.84,-48.34,22.4,5
42.95,-0.6,-0.92,0.02,31.8,-55.42,39.67,5
43,-0.61,-0.97,-0.02,68.42,-96.98,68.97,5
43.05,-0.56,-1.1,-0.26,97.41,-113.46,93.69,5
